testID,employeeID,attDate,timeIn,timeOut,breakStart,breakEnd,billable,late,undertime,deficit,excess,overtime
1,7,2023-12-05,07:36:00,16:20:00,11:12:00,12:12:00,26400,0,2400,2400,1440.0,0
2,7,2023-12-05,07:36:00,16:20:00,11:12:00,12:30:00,25320,0,2400,3480.0,1440.0,0
3,7,2023-12-05,07:36:00,16:20:00,11:12:00,12:49:00,24180,0,2400,4620.0,1440.0,0
4,7,2023-12-05,07:36:00,16:20:00,11:30:00,12:12:00,27480,0,2400,2400,1440.0,0
5,7,2023-12-05,07:36:00,16:20:00,11:30:00,12:30:00,26400,0,2400,2400,1440.0,0
6,7,2023-12-05,07:36:00,16:20:00,11:30:00,12:49:00,25260,0,2400,3540.0,1440.0,0
7,7,2023-12-05,07:36:00,16:20:00,11:49:00,12:12:00,28620,0,2400,2400,1440.0,0
8,7,2023-12-05,07:36:00,16:20:00,11:49:00,12:30:00,27540,0,2400,2400,1440.0,0
9,7,2023-12-05,07:36:00,16:20:00,11:49:00,12:49:00,26400,0,2400,2400,1440.0,0
10,7,2023-12-05,07:36:00,16:36:00,11:12:00,12:12:00,27360,0,1440,1440,1440.0,0
11,7,2023-12-05,07:36:00,16:36:00,11:12:00,12:30:00,26280,0,1440,2520.0,1440.0,0
12,7,2023-12-05,07:36:00,16:36:00,11:12:00,12:49:00,25140,0,1440,3660.0,1440.0,0
13,7,2023-12-05,07:36:00,16:36:00,11:30:00,12:12:00,28440,0,1440,1440,1440.0,0
14,7,2023-12-05,07:36:00,16:36:00,11:30:00,12:30:00,27360,0,1440,1440,1440.0,0
15,7,2023-12-05,07:36:00,16:36:00,11:30:00,12:49:00,26220,0,1440,2580.0,1440.0,0
16,7,2023-12-05,07:36:00,16:36:00,11:49:00,12:12:00,28800,0,1440,1440,2220.0,0
17,7,2023-12-05,07:36:00,16:36:00,11:49:00,12:30:00,28500,0,1440,1440,1440.0,0
18,7,2023-12-05,07:36:00,16:36:00,11:49:00,12:49:00,27360,0,1440,1440,1440.0,0
19,7,2023-12-05,07:36:00,17:00:00,11:12:00,12:12:00,28800,0,0,0,1440.0,0
20,7,2023-12-05,07:36:00,17:00:00,11:12:00,12:30:00,27720,0,0,1080.0,1440.0,0
21,7,2023-12-05,07:36:00,17:00:00,11:12:00,12:49:00,26580,0,0,2220.0,1440.0,0
22,7,2023-12-05,07:36:00,17:00:00,11:30:00,12:12:00,28800,0,0,0,2520.0,0
23,7,2023-12-05,07:36:00,17:00:00,11:30:00,12:30:00,28800,0,0,0,1440.0,0
24,7,2023-12-05,07:36:00,17:00:00,11:30:00,12:49:00,27660,0,0,1140.0,1440.0,0
25,7,2023-12-05,07:36:00,17:00:00,11:49:00,12:12:00,28800,0,0,0,3660.0,0
26,7,2023-12-05,07:36:00,17:00:00,11:49:00,12:30:00,28800,0,0,0,2580.0,0
27,7,2023-12-05,07:36:00,17:00:00,11:49:00,12:49:00,28800,0,0,0,1440.0,0
28,7,2023-12-05,07:36:00,17:22:00,11:12:00,12:12:00,28800,0,0,0,2760.0,0
29,7,2023-12-05,07:36:00,17:22:00,11:12:00,12:30:00,27720,0,0,1080.0,2760.0,0
30,7,2023-12-05,07:36:00,17:22:00,11:12:00,12:49:00,26580,0,0,2220.0,2760.0,0
31,7,2023-12-05,07:36:00,17:22:00,11:30:00,12:12:00,28800,0,0,0,3840.0,0
32,7,2023-12-05,07:36:00,17:22:00,11:30:00,12:30:00,28800,0,0,0,2760.0,0
33,7,2023-12-05,07:36:00,17:22:00,11:30:00,12:49:00,27660,0,0,1140.0,2760.0,0
34,7,2023-12-05,07:36:00,17:22:00,11:49:00,12:12:00,28800,0,0,0,4980.0,0
35,7,2023-12-05,07:36:00,17:22:00,11:49:00,12:30:00,28800,0,0,0,3900.0,0
36,7,2023-12-05,07:36:00,17:22:00,11:49:00,12:49:00,28800,0,0,0,2760.0,0
37,7,2023-12-05,07:36:00,17:51:00,11:12:00,12:12:00,28800,0,0,0,4500.0,0
38,7,2023-12-05,07:36:00,17:51:00,11:12:00,12:30:00,27720,0,0,1080.0,4500.0,0
39,7,2023-12-05,07:36:00,17:51:00,11:12:00,12:49:00,26580,0,0,2220.0,4500.0,0
40,7,2023-12-05,07:36:00,17:51:00,11:30:00,12:12:00,28800,0,0,0,5580.0,0
41,7,2023-12-05,07:36:00,17:51:00,11:30:00,12:30:00,28800,0,0,0,4500.0,0
42,7,2023-12-05,07:36:00,17:51:00,11:30:00,12:49:00,27660,0,0,1140.0,4500.0,0
43,7,2023-12-05,07:36:00,17:51:00,11:49:00,12:12:00,28800,0,0,0,6720.0,0
44,7,2023-12-05,07:36:00,17:51:00,11:49:00,12:30:00,28800,0,0,0,5640.0,0
45,7,2023-12-05,07:36:00,17:51:00,11:49:00,12:49:00,28800,0,0,0,4500.0,0
46,7,2023-12-05,08:00:00,16:20:00,11:12:00,12:12:00,26400,0,2400,2400,0,0
47,7,2023-12-05,08:00:00,16:20:00,11:12:00,12:30:00,25320,0,2400,3480.0,0,0
48,7,2023-12-05,08:00:00,16:20:00,11:12:00,12:49:00,24180,0,2400,4620.0,0,0
49,7,2023-12-05,08:00:00,16:20:00,11:30:00,12:12:00,27480,0,2400,2400,0,0
50,7,2023-12-05,08:00:00,16:20:00,11:30:00,12:30:00,26400,0,2400,2400,0,0
51,7,2023-12-05,08:00:00,16:20:00,11:30:00,12:49:00,25260,0,2400,3540.0,0,0
52,7,2023-12-05,08:00:00,16:20:00,11:49:00,12:12:00,28620,0,2400,2400,0,0
53,7,2023-12-05,08:00:00,16:20:00,11:49:00,12:30:00,27540,0,2400,2400,0,0
54,7,2023-12-05,08:00:00,16:20:00,11:49:00,12:49:00,26400,0,2400,2400,0,0
55,7,2023-12-05,08:00:00,16:36:00,11:12:00,12:12:00,27360,0,1440,1440,0,0
56,7,2023-12-05,08:00:00,16:36:00,11:12:00,12:30:00,26280,0,1440,2520.0,0,0
57,7,2023-12-05,08:00:00,16:36:00,11:12:00,12:49:00,25140,0,1440,3660.0,0,0
58,7,2023-12-05,08:00:00,16:36:00,11:30:00,12:12:00,28440,0,1440,1440,0,0
59,7,2023-12-05,08:00:00,16:36:00,11:30:00,12:30:00,27360,0,1440,1440,0,0
60,7,2023-12-05,08:00:00,16:36:00,11:30:00,12:49:00,26220,0,1440,2580.0,0,0
61,7,2023-12-05,08:00:00,16:36:00,11:49:00,12:12:00,28800,0,1440,1440,780.0,0
62,7,2023-12-05,08:00:00,16:36:00,11:49:00,12:30:00,28500,0,1440,1440,0,0
63,7,2023-12-05,08:00:00,16:36:00,11:49:00,12:49:00,27360,0,1440,1440,0,0
64,7,2023-12-05,08:00:00,17:00:00,11:12:00,12:12:00,28800,0,0,0,0,0
65,7,2023-12-05,08:00:00,17:00:00,11:12:00,12:30:00,27720,0,0,1080.0,0,0
66,7,2023-12-05,08:00:00,17:00:00,11:12:00,12:49:00,26580,0,0,2220.0,0,0
67,7,2023-12-05,08:00:00,17:00:00,11:30:00,12:12:00,28800,0,0,0,1080.0,0
68,7,2023-12-05,08:00:00,17:00:00,11:30:00,12:30:00,28800,0,0,0,0,0
69,7,2023-12-05,08:00:00,17:00:00,11:30:00,12:49:00,27660,0,0,1140.0,0,0
70,7,2023-12-05,08:00:00,17:00:00,11:49:00,12:12:00,28800,0,0,0,2220.0,0
71,7,2023-12-05,08:00:00,17:00:00,11:49:00,12:30:00,28800,0,0,0,1140.0,0
72,7,2023-12-05,08:00:00,17:00:00,11:49:00,12:49:00,28800,0,0,0,0,0
73,7,2023-12-05,08:00:00,17:22:00,11:12:00,12:12:00,28800,0,0,0,1320.0,0
74,7,2023-12-05,08:00:00,17:22:00,11:12:00,12:30:00,27720,0,0,1080.0,1320.0,0
75,7,2023-12-05,08:00:00,17:22:00,11:12:00,12:49:00,26580,0,0,2220.0,1320.0,0
76,7,2023-12-05,08:00:00,17:22:00,11:30:00,12:12:00,28800,0,0,0,2400.0,0
77,7,2023-12-05,08:00:00,17:22:00,11:30:00,12:30:00,28800,0,0,0,1320.0,0
78,7,2023-12-05,08:00:00,17:22:00,11:30:00,12:49:00,27660,0,0,1140.0,1320.0,0
79,7,2023-12-05,08:00:00,17:22:00,11:49:00,12:12:00,28800,0,0,0,3540.0,0
80,7,2023-12-05,08:00:00,17:22:00,11:49:00,12:30:00,28800,0,0,0,2460.0,0
81,7,2023-12-05,08:00:00,17:22:00,11:49:00,12:49:00,28800,0,0,0,1320.0,0
82,7,2023-12-05,08:00:00,17:51:00,11:12:00,12:12:00,28800,0,0,0,3060.0,0
83,7,2023-12-05,08:00:00,17:51:00,11:12:00,12:30:00,27720,0,0,1080.0,3060.0,0
84,7,2023-12-05,08:00:00,17:51:00,11:12:00,12:49:00,26580,0,0,2220.0,3060.0,0
85,7,2023-12-05,08:00:00,17:51:00,11:30:00,12:12:00,28800,0,0,0,4140.0,0
86,7,2023-12-05,08:00:00,17:51:00,11:30:00,12:30:00,28800,0,0,0,3060.0,0
87,7,2023-12-05,08:00:00,17:51:00,11:30:00,12:49:00,27660,0,0,1140.0,3060.0,0
88,7,2023-12-05,08:00:00,17:51:00,11:49:00,12:12:00,28800,0,0,0,5280.0,0
89,7,2023-12-05,08:00:00,17:51:00,11:49:00,12:30:00,28800,0,0,0,4200.0,0
90,7,2023-12-05,08:00:00,17:51:00,11:49:00,12:49:00,28800,0,0,0,3060.0,0
91,7,2023-12-05,08:22:00,16:20:00,11:12:00,12:12:00,25080,1320,2400,3720,0,0
92,7,2023-12-05,08:22:00,16:20:00,11:12:00,12:30:00,24000,1320,2400,4800.0,0,0
93,7,2023-12-05,08:22:00,16:20:00,11:12:00,12:49:00,22860,1320,2400,5940.0,0,0
94,7,2023-12-05,08:22:00,16:20:00,11:30:00,12:12:00,26160,1320,2400,3720,0,0
95,7,2023-12-05,08:22:00,16:20:00,11:30:00,12:30:00,25080,1320,2400,3720,0,0
96,7,2023-12-05,08:22:00,16:20:00,11:30:00,12:49:00,23940,1320,2400,4860.0,0,0
97,7,2023-12-05,08:22:00,16:20:00,11:49:00,12:12:00,27300,1320,2400,3720,0,0
98,7,2023-12-05,08:22:00,16:20:00,11:49:00,12:30:00,26220,1320,2400,3720,0,0
99,7,2023-12-05,08:22:00,16:20:00,11:49:00,12:49:00,25080,1320,2400,3720,0,0
100,7,2023-12-05,08:22:00,16:36:00,11:12:00,12:12:00,26040,1320,1440,2760,0,0
101,7,2023-12-05,08:22:00,16:36:00,11:12:00,12:30:00,24960,1320,1440,3840.0,0,0
102,7,2023-12-05,08:22:00,16:36:00,11:12:00,12:49:00,23820,1320,1440,4980.0,0,0
103,7,2023-12-05,08:22:00,16:36:00,11:30:00,12:12:00,27120,1320,1440,2760,0,0
104,7,2023-12-05,08:22:00,16:36:00,11:30:00,12:30:00,26040,1320,1440,2760,0,0
105,7,2023-12-05,08:22:00,16:36:00,11:30:00,12:49:00,24900,1320,1440,3900.0,0,0
106,7,2023-12-05,08:22:00,16:36:00,11:49:00,12:12:00,28260,1320,1440,2760,0,0
107,7,2023-12-05,08:22:00,16:36:00,11:49:00,12:30:00,27180,1320,1440,2760,0,0
108,7,2023-12-05,08:22:00,16:36:00,11:49:00,12:49:00,26040,1320,1440,2760,0,0
109,7,2023-12-05,08:22:00,17:00:00,11:12:00,12:12:00,27480,1320,0,1320,0,0
110,7,2023-12-05,08:22:00,17:00:00,11:12:00,12:30:00,26400,1320,0,2400.0,0,0
111,7,2023-12-05,08:22:00,17:00:00,11:12:00,12:49:00,25260,1320,0,3540.0,0,0
112,7,2023-12-05,08:22:00,17:00:00,11:30:00,12:12:00,28560,1320,0,1320,0,0
113,7,2023-12-05,08:22:00,17:00:00,11:30:00,12:30:00,27480,1320,0,1320,0,0
114,7,2023-12-05,08:22:00,17:00:00,11:30:00,12:49:00,26340,1320,0,2460.0,0,0
115,7,2023-12-05,08:22:00,17:00:00,11:49:00,12:12:00,28800,1320,0,1320,900.0,0
116,7,2023-12-05,08:22:00,17:00:00,11:49:00,12:30:00,28620,1320,0,1320,0,0
117,7,2023-12-05,08:22:00,17:00:00,11:49:00,12:49:00,27480,1320,0,1320,0,0
118,7,2023-12-05,08:22:00,17:22:00,11:12:00,12:12:00,27480,1320,0,1320,1320.0,0
119,7,2023-12-05,08:22:00,17:22:00,11:12:00,12:30:00,26400,1320,0,2400.0,1320.0,0
120,7,2023-12-05,08:22:00,17:22:00,11:12:00,12:49:00,25260,1320,0,3540.0,1320.0,0
121,7,2023-12-05,08:22:00,17:22:00,11:30:00,12:12:00,28560,1320,0,1320,1320.0,0
122,7,2023-12-05,08:22:00,17:22:00,11:30:00,12:30:00,27480,1320,0,1320,1320.0,0
123,7,2023-12-05,08:22:00,17:22:00,11:30:00,12:49:00,26340,1320,0,2460.0,1320.0,0
124,7,2023-12-05,08:22:00,17:22:00,11:49:00,12:12:00,28800,1320,0,1320,2220.0,0
125,7,2023-12-05,08:22:00,17:22:00,11:49:00,12:30:00,28620,1320,0,1320,1320.0,0
126,7,2023-12-05,08:22:00,17:22:00,11:49:00,12:49:00,27480,1320,0,1320,1320.0,0
127,7,2023-12-05,08:22:00,17:51:00,11:12:00,12:12:00,27480,1320,0,1320,3060.0,0
128,7,2023-12-05,08:22:00,17:51:00,11:12:00,12:30:00,26400,1320,0,2400.0,3060.0,0
129,7,2023-12-05,08:22:00,17:51:00,11:12:00,12:49:00,25260,1320,0,3540.0,3060.0,0
130,7,2023-12-05,08:22:00,17:51:00,11:30:00,12:12:00,28560,1320,0,1320,3060.0,0
131,7,2023-12-05,08:22:00,17:51:00,11:30:00,12:30:00,27480,1320,0,1320,3060.0,0
132,7,2023-12-05,08:22:00,17:51:00,11:30:00,12:49:00,26340,1320,0,2460.0,3060.0,0
133,7,2023-12-05,08:22:00,17:51:00,11:49:00,12:12:00,28800,1320,0,1320,3960.0,0
134,7,2023-12-05,08:22:00,17:51:00,11:49:00,12:30:00,28620,1320,0,1320,3060.0,0
135,7,2023-12-05,08:22:00,17:51:00,11:49:00,12:49:00,27480,1320,0,1320,3060.0,0
